"id_artigo","titulo","abstract","n_paginas","tipo_artigo","lingua","n_edicao"
"1","Prediction of cattle density and location at the frontier of Brazil and Paraguay using remote sensing","In this paper, we explore the potential of remote sensing to map pastures areas and by this way establish models for predicting cattle density and location. First, an object based classification (OB) was made in Landsat 5 images for three different municipalities to provide a land-cover map. Second, on the basis of Brazilian official livestock database, a statistical model to predict number of cattle in function of declared pasture area by the farmers was produced. Finally, this model was applied to the pasture areas detected by remote sensing to predict cattle density. Coefficient of determination of the model was 0.63. The results indicate that the methodology used for estimating cattle density has a potential to be applied in regions where no information about farm location and cattle density exists.","NULL","","english","15"
"2","Development of an application using a clustering algorithm for definition of collective transportation routes and times","This article presents the modeling, development and theoretical grounding for the development of an application based on the clustering algorithm DBSCAN, aiming to reduce the daily waste of time on the locomotion of a huge number of people to a common place. The clusters are created based on attributes, like the departure time of each person from its residence, the final destine and its both geographical locations (departure and arrival). People that compose the cluster are transported in a vehicle allocated according to the size of the cluster. A case study, with a specific group of people going to CEFET-MG Campus II, was conduct using a popular traffic simulator in order to measure the individual and the global time that people need to move, using the new transport arrangement. The simulation results were compared with a scenario where all people use public transportation. This comparison identified an average reduction of 45.80% in the time that people spent daily for their locomotion.","NULL","","english","15"
"3","Vistradas: visual analytics for urban trajectory data","In the past few years a growing number of cities have started monitoring the position of public transportation vehicles using GPS devices. Most of these trajectory data are released in raw format and usually have issues, such as measurement errors. Providing insights from these valuable (and noisy) data is a major challenge in larger cities. In this paper we present a system, called Vistradas, for visual analytics of urban trajectory data. Vistradas allows users to analyze use cases related to trajectories of public buses such as: analysis of bus uniformity, verification of bus route, and the impact of events in bus traffic. Our proposed Vistradas system helps user to get insights into various aspects of public transportation.","NULL","","english","15"
"4","Proposta de sistema de monitoramento da sigatoka-negra baseado em variáveis ambientais utilizando o TerraMA2","Banana crops have been affected by a disease known as black sigatoka. There are still few studies that consider the spatial distribution and dynamics involved in the dispersion process, as well as monitoring systems that incorporate such information. In this context, the geospatial tools are promising, especially when integrated to geographic information systems with the capacity to incorporate dynamic data, from different sources, allowing real-time monitoring systems. Thus, this ongoing paper proposes the implementation of a system of monitoring and alerting for black sigatoka with the characteristics mentioned, using TerraMA2 platform. RESUMO: A cultura da bananeira vem sendo assolada por uma doença conhecida por sigatoka-negra. Ainda são poucos os estudos que considerem a sua distribuição espacial e dinâmica envolvida no processo de dispersão, tampouco sistemas de monitoramento que integrem essas informações. Neste contexto, as geotecnologias apresentam ferramentas promissoras, sobretudo quando integradas a sistemas de informações geográficas capazes de incorporar dados dinâmicos, de diversas fontes, permitindo o monitoramento em tempo real. Assim este trabalho, em andamento, propõe a implementação de um sistema de monitoramento e alerta para a sigatoka-negra com as características mencionadas, utilizando a plataforma TerraMA2 .","NULL","","english","15"
"5","A aybrid architecture for mobile geographical data acquisition and validation systems","Mobile devices, such as smartphones and tablets, are useful tools for in situ gathering information about spatial locations. Specialists need mobile geographical data acquisition and validation systems to be used in fieldwork and in places where there is limited or any network connectivity available. This paper presents an ongoing work on designing and implementing a hybrid architecture for this kind of systems able to work online as well as offline. The offline module of the proposed architecture is based on the OGC Geopackage standard. As part of this work, we tested and evaluated Geopackage documents as interoperable files between spatial data infrastructures and mobile geographical data acquisition and validation systems.","NULL","","english","15"
"6","Descriptive modeling of the web mapping systems users’ behavior","Web mapping systems and Geographic Information Systems (GIS) in general are widely used nowadays. However, there is a lack of models that describe how users interact with this kind of application and the workload imposed on servers. These models are important for performance evaluation and to direct the focus of the development to the points that will affect the most used operations and the most users of the system. In this paper, we propose a descriptive model of the web mapping systems users behavior. The model can be used as a starting point for the creation of workload generators to make performance evaluations in this kind of application. As a case study we created a workload generator and we applied it in a web tile server. We show that adding user features can significantly change the workload imposed on the server.","NULL","","english","15"
"7","A comparative analysis of development environments for voluntary geographical information web systems","As mobile devices, access to geographical information, and migration from web 1.0 to web 2.0 advance, users started playing the role of consumers, producers, and communicators. As a result, several internet systems have spawned that collect Volunteered Geographical Information (VGI). VGI collection systems often need to be developed within short timeframes. This paper presents a comparative analysis between two environments for VGIsystem development: Ushahidi Platform and ClickOnMap. This comparison employed a model based on system-quality norms ISO 9126. The results of this comparison may help VGI system developers choose the tool with the most appropriate characteristics to the goal intended when creating the system.","NULL","","english","15"
"8","Application of geostatistical conflation techniques to improve the accuracy of digital elevation models","This short paper describes and analyzes the results of a methodology that allows to conflate existing Digital Elevation Models with a sample set of elevation points in order to obtain more accurate results on modeling elevation information. The set of elevation points has higher vertical accuracy than the DEM and it is used the geostatistical procedure, known as kriging with an external drift, to perform the conflation. An initial case study is presented integrating a Shuttle Radar Topography Mission - SRTM - data and a sample set of elevation points obtained from a region of Campinas, city of São Paulo in Brazil. Others procedures of estimations and simulations will be considered in the future to explore the potential of the conflation techniques using geostatistics.","NULL","","english","15"
"9","A RDF vocabulary for spatiotemporal observation data sources","Observations are our means to assess spatiotemporal phenomena in the real world. They are basic units for spatiotemporal data representation and are distributed by data providers using different formats and standards. In this work, we propose an approach to discover, access and integrate spatiotemporal observations from different kinds of data sources using RDF framework and SPARQL language. This paper presents an ongoing work on defining a RDF vocabulary for describing spatiotemporal observation data sources.","NULL","","english","15"
"10","The semantic pixel","Usually, images can be seen as sets of pixels or as fields over a reference space. While the former view allows image processing to function using pixel manipulation algorithms, the second one is closer to a wider understanding of what people perceive in an image. The pixel aspect is much closer to the measurement, to observations, while fields are closer to the semantic aspect, to the interpretation of the observations. This paper discusses some semantic challenges related to integration of image data from various sources, considering both views. Such integration is necessary, considering that soon a new generation of remote sensing satellites based on free and open data policies is expected to become operational, so researchers will have access to more data than they can handle with current techniques. We propose the integration of images from multiple sensors starting from a common point, which we call the Semantic Pixel. It will enable scientists to have access to large sets of satellite images and their metadata, regardless of source or format. The Semantic Pixel will also enable access to ancillary data, which is essential for advanced temporal analysis of forest cover dynamics, including major sets of natural resource data, such as vegetation, soil and geology maps. Other data encoded as fields, such as digital elevation models, relevant climatic variable maps, political maps and associated census data, can also fit this model. Resumo. Imagens podem ser vistas como um conjunto de pixels ou como campos em um espaço de referencia. Enquanto os pixels permitem que algoritmos de processamento de imagens possam funcionar, os campos estão mais próximos do que as pessoas entendam o que seja o significado de uma imagem. A visão de pixels está muito mais próximo das medidas, das observações, enquanto os campos estão mais próximos da semântica, da interpretação das observações. Este artigo usa estas duas visões para discutir os desafios relativos a semântica na questão das integração de imagens de provenientes de fontes diversas. Esta integração é necessária já que brevemente novos satélites com politicas de dados abertos devem estar disponíveis o que levará os cientistas a terem mais dados do que eles possam efetivamente usar. Aqui nós apresentamos uma proposta de integração de imagens de fontes diversas usando como plataforma inicial um ponto comum, que chamamos o Pixel Semântico. Desta maneira os cientistas teriam acesso a dados e metadados de imagens independente da fonte ou formato. O Pixel Semântico também possibilitaria o acesso a dados históricos que são importantes para análises da dinâmica da vida das florestas tropicais.","NULL","","english","15"
"11","Geovisualization of the academic trajectories of brazilian researchers","People seeking academic careers usually pursue degrees in various institutions, looking for the best combinations regarding their intellectual interests, their personal means and the opportunities that arise in their lives. This can be perceived by looking at the stages in the education of current researchers, as recorded in their curricula vitae. We define the academic trajectories of researchers as the sequence of degrees obtained by a researcher, culminating with a work position. After geolocating academic and work institutions, and using the time period associated with each degree in the vitae data, the trajectories become spatiotemporal objects. We present an analysis of the academic trajectories of nearly 6,000 researchers associated with CNPqs National Institutes of Science and Technology program, based on their curriculum vitae data. An interactive visualization tool has been developed. Analyses include the variety of trajectories, preferred destinations, variations along time and different patterns related to research area.","NULL","","english","15"
"12","Agentes de mineração de imagens de satélite","Image Mining is a field with huge potential and relevant challenges. For satellite images, this technique and resources as well algorithms can bring appropriate responses to important problems. However, due to this approach limitations, multiagent systems present features that, properly applied, can bring advances on pattern analysis in satellite images. In this context, the goal of this research is to present a methodology and a software for satellite image mining through multiagent systems. The prototype is being developed in Java and uses resources from TerraView and GeoDMA. RESUMO: Mineração de Imagens é uma área com grande potencial e relevantes desafios. No caso de imagens de satélite, esta técnica e seu conjunto de recursos e algoritmos podem viabilizar soluções e respostas adequadas a importantes problemas. Entretanto, devido às limitações desta abordagem, sistemas multiagentes possuem características que, adequadamente aplicadas, podem trazer avanços significativos na análise de padrões em imagens de satélite. Neste contexto, o objetivo deste trabalho é apresentar uma metodologia e respectiva implementação computacional para a mineração de imagens de satélite através de sistemas multiagentes. O protótipo está sendo desenvolvido em Java e utiliza funcionalidades do TerraView e o do GeoDMA.","NULL","","english","15"
"13","Annotating trajectories by fusing them with social media users’ posts","The widespread use of mobile devices allows gathering large amounts of moving objects trajectories. However, just trajectories are often not enough to enable movements understanding. On the other hand, users posts in social media can be regarded as sparse and freely annotated movement traces, which can also be collected via mobile devices. This paper proposes a method for automatically fusing trajectories with social media users posts based on their spatiotemporal compatibility. The results are trajectories annotated with posts contents, that may help to explain movement goals, and relations with places and events, among other information. The proposed method has been implemented and evaluated in experiments with real GPS trajectories and tweets.","NULL","","english","15"
"14","Automated production of volunteered geographic information from social media","The easy production of data with geographic context has enabled a deeper engagement with people and has led to the emergence of LocationBased Social Networks - LBSNs. Such environments have proved to be very useful in the context of smart cities, however, one of the main challenges has been how to keep users willing to contribute and keep the LBSNs in a continuous operation. Concerning this problem, we propose an automated production of Volunteered Geographic Information - VGI - based on Geographic Information Retrieval techniques with the aim of providing valuable and up-to-date information for LBSN environments taking advantage of social media messages around the web. A prototype software was developed and evaluated through a case study using microtexts.","NULL","","english","15"
"15","Reconstrução da geometria de itinerários de ônibus a partir de descrições textuais","Bus routes are fundamental information for users when planning their way through the city. Reading and understanding the routes, which are usually presented as tables with street names, is a difficult task. In this work, we present a method aimed at retrieving the routes geometry based on its table and the citys road network, which allows viewing the route on a map. Using the proposed method, we developed a web application for the city of Belo Horizonte. RESUMO: Os itinerários das linhas de ônibus da cidade são fundamentais para o planejamento de rotas pelos usuários de transporte coletivo. Tradicionalmente apresentados em forma tabular, a leitura dos itinerários a partir somente dos nomes de logradouros é difícil. Neste trabalho, apresentamos um método para reconstrução da geometria dos itinerários a partir das tabelas e da malha viária da cidade, permitindo a visualização no mapa. A partir do método proposto, uma aplicação web foi desenvolvida para a cidade de Belo Horizonte.","NULL","","english","15"
"16","RDebug: a new debugging technique for distributed R-trees","The high data availability and the increasing number of GIS users have motivated the emergence of distributed algorithms to process spatial operations efficiently. They are based on distributed indexes for an high performance processing. Researches and ongoing work use R-trees as a distributed spatial structure for indexing and retrieval of geo objects. However, these indexes have shown a challenge, that is, how to debug an index which is based on an RTree? In the past few years researches have been published on both distributed algorithms and distributed processing. Though none of them has proposed a debugging technique to a distributed R-Tree index. This paper presents a new algorithm for debugging a distributed index based on R-Tree which is called RDebug. This algorithm was used on DistGeo, a platform to process distributed spatial operations. A graphic tool, named RDebug Visualizer, was developed to show the output of the RDebug algorithm.","NULL","","english","15"
"17","Analysis of spatiotemporal inconsistencies of trajectories with planned and reported tasks","Trajectories automatically collected by sensors enable tracking moving objects that have to perform tasks in the geographic space. However, most existing methods that use such trajectories for analyzing moving objects behaviors do not use other relevant data sources. This paper proposes a method to detect and classify spatiotemporal inconsistencies of trajectories with both planned tasks and reported tasks. The classified spatiotemporal inconsistencies returned by the proposed method help to investigate possible misbehaviors of moving objects. This method has been implemented and evaluated with real data from a water supply company. It has helped to detect and investigate a variety of inconsistencies in these data.","NULL","","english","15"
"18","Enhancements to the Bayesian Network for Raster Data (BayNeRD)","Bayesian Networks are powerful probabilistic method to make inferences based on evidences. However, this technique has been rarely applied to processing Remote Sensing data. The Bayesian Network for Raster Data  BayNeRD, implemented in the R software, was developed to be used for raster data analysis. This paper describes an enhanced version of the BayNeRD algorithm, stating what has been changed in terms of data preprocessing, user interaction, and outputs.","NULL","","english","15"
"19","Mapeamento participativo de opiniões sobre o uso de dinheiro público","Recent surveys show dissatisfaction of the population with politicians and their representatives. This paper describes a technological tool developed to provide a communication channel between citizens and policy makers. This tool allows to make reports like the lack of investment and waste of public resources, and highlight initiatives which has society approval. The reports will be georeferenced and stored in a database, where they can be seen and evaluated by other users. RESUMO: Pesquisas recentes apontam a insatisfação da população com os políticos que a representam. Este trabalho descreve uma ferramenta tecnologica desenvolvida para prover um canal de comunicação entre os cidadãos e os gestores publicos. A ferramenta permite fazer denúncias como a carência de investimento e desperdício de recursos publicos, e destacar iniciativas que obtiveram aprovação da sociedade. As denúncias serão georreferenciadas e armazenadas em um banco de dados, onde elas poderao ser vistas e avaliadas por outros usuários.","NULL","","english","15"
"20","Visualizing the quality of GNSS multivariate data","This paper presents aspects related to the definition, management, and communication of data quality with application to a multivariate data set from Global Navigation Satellite System (GNSS). We stated about the quality in a context of scientific research with GNSS data presenting quality elements that can be applied to scientific research. A case study focusing on time varying quality elements is presented, where interactive data quality visualization schemes are applied to visualize positional accuracy and attribute accuracy varying on time, allowing the users to perform queries. We highlight the main features of the implemented visualizations and conclude with suggestions for future applications.","NULL","","english","15"
