id_pessoa,nome,instituicao
1,Rodrigo S. S. Adeu,Embraer
2,Karine Reis Ferreira,Instituto Nacional de Pesquisas Espaciais (INPE)
3,Pedro Ribeiro de Andrade,Instituto Nacional de Pesquisas Espaciais (INPE)
4,Lorena Santos,Instituto Nacional de Pesquisas Espaciais (INPE)
5,Erick de Barros Alc�ntara,Universidade Federal de S–o Jo–o Del Rei (UFSJ)
6,Marconi de Arruda Pereira,Universidade Federal de S–o Jo–o Del Rei (UFSJ)
7,M�rio Balan,Empresa Brasileira de Pesquisa Agropecu–ria (EMBRAPA)
8,Jaudete Daltio,Empresa Brasileira de Pesquisa Agropecu–ria (EMBRAPA)
9,Silvia Goldman Ber Kapel,Universidade de S–o Paulo (USP)
10,Jorge Rady de Almeida J�nior,Universidade de S–o Paulo (USP)
11,Diego Xavier Bezerra,Instituto Nacional de Pesquisas Espaciais (INPE)
12,Gustavo Willy Nagel,Instituto Nacional de Pesquisas Espaciais (INPE)
13,Ra�ssa Caroline dos Santos Teixeira,Instituto Nacional de Pesquisas Espaciais (INPE)
14,Stella Correia Cesar Coelho,Instituto Nacional de Pesquisas Espaciais (INPE)
15,Victor Alvarenga Carvalho,Universidade Federal de Vi–osa (UFV)
16,Sabrina Paes Leme Passos Correa,Instituto Nacional de Pesquisas Espaciais (INPE)
17,Afonso de Paula dos Santos,Universidade Federal de Vi–osa (UFV)
18,Vin�cius Ceccon,Universidade Tecnol–gica Federal do Paran– (UTFPR)
19,Pedro Vinicius Yamamoto Agner de Faria,Universidade Tecnol–gica Federal do Paran– (UTFPR)
20,Danielli Batistella,Universidade Federal do Paran– (UFPR)
21,Vanderlei Aparecido de Lima,Universidade Federal do Paran– (UFPR)
22,Gabriel T. P. Coimbra,Universidade Federal de Vi–osa (UFV)
23,Cl�udio Gustavo S. Capanema,Universidade Federal de Vi–osa (UFV)
24,Fabr�cio A. Silva,Universidade Federal de Vi–osa (UFV)
25,Thais R. M. Braga Silva,Universidade Federal de Vi–osa (UFV)
26,Katyanne Viana da Concei��o,Instituto Nacional de Pesquisas Espaciais (INPE)
27,Michel Eust�quio Dantas Chaves,Instituto Nacional de Pesquisas Espaciais (INPE)
28,Daniel G. Duft,Universidade de S–o Paulo (USP)
29,Ana C. S. Luciano,Universidade Estadual de Campinas (UNICAMP)
30,Peterson R. Fiorio,Universidade de S–o Paulo (USP)
31,Andeise Cerqueira Dutra,Instituto Nacional de Pesquisas Espaciais (INPE)
32,Egidio Arai,Instituto Nacional de Pesquisas Espaciais (INPE)
33,Yosio Edemir Shimabukuro,Instituto Nacional de Pesquisas Espaciais (INPE)
34,Carlos Alberto Felgueiras,Instituto Nacional de Pesquisas Espaciais (INPE)
35,Jussara de Oliveira Ortiz,Instituto Nacional de Pesquisas Espaciais (INPE)
36,Eduardo Celso Gerbi Camargo,Instituto Nacional de Pesquisas Espaciais (INPE)
37,Mariela A. Fernandez,Centro de Estudos da Metr–pole
38,Rogerio J. Barbosa,Centro de Estudos da Metr–pole
39,Ewerton Gontijo,Tetra Tech Brasil
40,Glaucio Rocha,3 Tetra Tech Brasil
41,Leonardo Santana,Tetra Tech Brasil
42,Felipe Branco,Tetra Tech Brasil
43,Layane B. S. Loti,Universidade Federal de Vi–osa (UFV)
44,Nilcilene G. Medeiros,Universidade Federal de Vi–osa (UFV)
45,Jugurta Lisboa-Filho,Universidade Federal de Vi–osa (UFV)
46,Felipe Ferraz Martins,Pontif–cia Universidade Cat–lica do Rio de Janeiro (PUC-Rio)
47,Matheus Cavassan Zaglia,Instituto Nacional de Pesquisas Espaciais (INPE)
48,Bruno Menini Matosak,Instituto Nacional de Pesquisas Espaciais (INPE)
49,Marcos Ant�nio de Almeida Rodrigues,Instituto Nacional de Pesquisas Espaciais (INPE)
50,Tatiana Dias Tardelli Uehara,Instituto Nacional de Pesquisas Espaciais (INPE)
51,Thales Sehn K�rting,Instituto Nacional de Pesquisas Espaciais (INPE)
52,Leila Maria Garcia Fonseca,Instituto Nacional de Pesquisas Espaciais (INPE)
53,Marcelo de M. Menezes,Universidade Federal de Vi–osa (UFV)
54,Salles V. G. de Magalh�es,Universidade Federal de Vi–osa (UFV)
55,Rodrigo E. de O. B. Chichorro,Universidade Federal de Vi–osa (UFV)
56,Matheus A. de Oliveira,Universidade Federal de Vi–osa (UFV)
57,Marcus V. A. Andrade,Universidade Federal de Vi–osa (UFV)
58,Cristiano Martins Monteiro,Universidade Federal de Minas Gerais (UFMG)
59,Geraldo Robson Mateus,Universidade Federal de Minas Gerais (UFMG)
60,Clodoveu Augusto Davis Junior,Universidade Federal de Minas Gerais (UFMG)
61,Noeli Aline Particcelli Moreira,Instituto Nacional de Pesquisas Espaciais (INPE)
62,Luciano Vieira Dutra,Instituto Nacional de Pesquisas Espaciais (INPE)
63,Emiliano Ferreira Castejon,Instituto Nacional de Pesquisas Espaciais (INPE)
64,Luci A. Nicolau,Universidade Federal de Minas Gerais (UFMG)
65,Clodoveu A. Davis Jr.,Universidade Federal de Minas Gerais (UFMG)
66,Gabriela Carvalho de Oliveira,Instituto Nacional de Pesquisas Espaciais (INPE)
67,Tathiane Mayumi Anazawa,Instituto Nacional de Pesquisas Espaciais (INPE)
68,Ant�nio Miguel Vieira Monteiro,Instituto Nacional de Pesquisas Espaciais (INPE)
69,S�vio S. T. de Oliveira,Universidade Federal de Goi–s (UFG)
70,Marcelo de C. Cardoso,Universidade Federal de Goi–s (UFG)
71,Elivelton Bueno,Universidade Federal de Goi–s (UFG)
72,Vagner J. S. Rodrigues,Universidade Federal de Goi–s (UFG)
73,Wellington S. Martins,Universidade Federal de Goi–s (UFG)
74,Gabriel de O. C. Pacheco,Universidade Federal de Minas Gerais (UFMG)
75,Mikhaela Alo�sia J�ssie Santos Pletsch,Instituto Nacional de Pesquisas Espaciais (INPE)
76,Felipe Carraro Morita,4 Instituto Nacional de Pesquisas Espaciais (INPE)
77,Fabiano Morelli,Instituto Nacional de Pesquisas Espaciais (INPE)
78,Olga Oliveira Bittencourt,Instituto Nacional de Pesquisas Espaciais (INPE)
79,Tarlis T. Portela,Universidade Federal de Santa Catarina (UFSC)
80,Francisco Vicenzi,Universidade Federal de Santa Catarina (UFSC)
81,Vania Bogorny,Universidade Federal de Santa Catarina (UFSC)
82,Alber Sanchez,Instituto Nacional de Pesquisas Espaciais (INPE)
83,Michelle Picoli,Instituto Nacional de Pesquisas Espaciais (INPE)
84,Rolf Sim�es,Instituto Nacional de Pesquisas Espaciais (INPE)
85,Michel Chaves,Instituto Nacional de Pesquisas Espaciais (INPE)
86,Rodrigo Begotti,8 Instituto Nacional de Pesquisas Espaciais (INPE)
87,Gabriel Sansigolo,Instituto Nacional de Pesquisas Espaciais (INPE)
88,Gilberto Ribeiro de Queiroz,Instituto Nacional de Pesquisas Espaciais (INPE)
89,Pedro Henrique Santos,Universidade de S–o Paulo (USP)
90,Leandro Maria Gimenez,Universidade de S–o Paulo (USP)
91,Leonardo Felipe Maldaner,Universidade de S–o Paulo (USP)
92,C�ssio da Costa Duarte,Universidade de S–o Paulo (USP)
93,Murilo Cunha dos Santos,Universidade Federal de Goi–s (UFG)
94,Thiago Borges de Oliveira,Universidade Federal de Goi–s (UFG)
95,Roberto F. Silva,Universidade de S–o Paulo (USP)
96,Alex da S. Sousa,Universidade de S–o Paulo (USP)
97,Fernando Xavier,Universidade de S–o Paulo (USP)
98,Emerson Galvani,Universidade de S–o Paulo (USP)
99,Gustavo M. Mosta�o,Universidade de S–o Paulo (USP)
100,Antonio M. Saraiva,Universidade de S–o Paulo (USP)
101,Carlos E. Cugnasca,Universidade de S–o Paulo (USP)
102,Jurandyr L. S. Ross,Universidade de S–o Paulo (USP)
103,Felipe Carvalho de Souza,Instituto Nacional de Pesquisas Espaciais (INPE)
104,Rafael Duarte Coelho dos Santos,Instituto Nacional de Pesquisas Espaciais (INPE)
105,Vin�cius G. Sperandio,Universidade Federal de Vi–osa (UFV)
106,Carlos Henrique Tavares,Universidade Federal de Vi–osa (UFV)
107,Patr�cia dos Santos Teixeira,Universidade Federal de Vi–osa (UFV)
108,Diego B. Tomasiello,Universidade de S–o Paulo (USP)
109,Mariana Giannotti,Universidade de S–o Paulo (USP)
110,Fl�via F. Feitosa,Universidade Federal do ABC (UFABC)
111,Guilherme Silva Tonon,Universidade Federal de Goi–s (UFG)
112,Nielson S. Trindade,Universidade Salvador (Unifacs)
113,Artur H. Kronbauer,Universidade Salvador (UNIFACS)
114,Helder G. Arag�o,Universidade Salvador (UNIFACS)
115,Jorge Campos,Universidade Salvador (UNIFACS)
116,Renata Pacheco Quevedo,Instituto Nacional de Pesquisas Espaciais (INPE)
117,Camilo Daleles Renn�,Instituto Nacional de Pesquisas Espaciais (INPE)
118,Matheus C. Zaglia,Instituto Nacional de Pesquisas Espaciais (INPE)
119,Lubia Vinhas,Instituto Nacional de Pesquisas Espaciais (INPE)
120,Gilberto Ribeiro Queiroz,Instituto Nacional de Pesquisas Espaciais (INPE)
121,Fabiana Zioti,Instituto Nacional de Pesquisas Espaciais (INPE)
122,Alan Salomao,UERJ
123,Armanda Rodrigues,Univ. Nova de Lisboa
124,Cedric Grueau,Polytechnic Inst. of Setubal
125,Carolina Pinho,UFABC
126,Claudia Robbi Sluter,UFRGS
127,Claudio Baptista,UFCG
128,Claudio Campelo,UFCG
129,Cristina Ciferri,USP
130,Giovanni Ventorim Comarela,UFV
131,Joao P. de Albuquerque,U. Warwick (ICMC-USP
132,Jose Alberto Quintanilha,USP
133,Jose Giovanni Guzman-Lugo,IPN
134,Julio D’Alge,INPE
135,Karla A. V. Borges,Prodabel
136,Laercio Namikawa,INPE
137,Mario J. Gaspar da Silva,Univ. de Lisboa
138,Maria Isabel S. Escada,INPE
139,Maxwell Guimaraes de Oliveira,UFCA
140,Michela Bertolotto,UCD
141,Raul Q. Feitosa,PUC-RJ
142,Renato Fileto,UFSC
143,Ricardo R. Ciferri,UFSCAR
144,Rogerio Galante Negri,UNESP
145,Sergio D. Faria,UFMG
146,Sergio Rosim,INPE
147,Silvana Amaral,INPE
148,Tiago G. S. Carneiro,UFOP
149,Valeria C. Times,UFPE
150,W. Randolph Franklin,Rensselaer P. Inst
151,Yuri Lacerda,IFCE
